time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-08-10 22:05:00,NBN,NBN01,,,,,(68.6+40.93333333333333j),(65.73333333333333+44.46666666666667j),(197.9333333333333+128.4j)
2022-08-10 22:10:00,NBN,NBN01,,,,,(71.13333333333334+42j),(66.06666666666666+44.4j),(203.53333333333333+129j)
2022-08-10 22:15:00,NBN,NBN01,,,,,(68.4+40.13333333333333j),(65.2+43.8j),(197.13333333333333+126.53333333333332j)
2022-08-10 22:20:00,NBN,NBN01,,,,,(68.8+39.8j),(65.8+44.13333333333333j),(197.66666666666663+127.06666666666666j)
2022-08-10 22:25:00,NBN,NBN01,,,,,(70.53333333333333+40.46666666666667j),(68.13333333333334+45.06666666666667j),(203.33333333333331+129.73333333333332j)
2022-08-10 22:30:00,NBN,NBN01,,,,,(73.33333333333333+42j),(70.33333333333333+46.8j),(211.53333333333333+135j)
2022-08-10 22:35:00,NBN,NBN01,,,,,(72.93333333333334+42.13333333333333j),(70.06666666666666+46.333333333333336j),(210.9333333333333+134.2j)
2022-08-10 22:40:00,NBN,NBN01,,,,,(69.66666666666667+40.6j),(66.06666666666666+43.6j),(201.2+126.4j)
2022-08-10 22:45:00,NBN,NBN01,,,,,(69.4+39.86666666666667j),(66.93333333333334+43.73333333333333j),(201.8+127.46666666666668j)
2022-08-10 22:50:00,NBN,NBN01,,,,,(70.13333333333334+40.13333333333333j),(67.46666666666667+44.13333333333333j),(203.7333333333333+128.8j)
2022-08-10 22:55:00,NBN,NBN01,,,,,(70.2+40.4j),(67.33333333333333+44.266666666666666j),(203.86666666666667+128.86666666666667j)
2022-08-10 23:00:00,NBN,NBN01,,,,,(73.13333333333334+42.2j),(71.26666666666667+46.13333333333333j),(213.4+134.8j)
2022-08-10 23:05:00,NBN,NBN01,,,,,(74.53333333333333+41.06666666666667j),(72+46.333333333333336j),(215.9333333333333+133.46666666666667j)
2022-08-10 23:10:00,NBN,NBN01,,,,,(71.33333333333333+39.6j),(66.6+43.73333333333333j),(203.66666666666663+125.8j)
2022-08-10 23:15:00,NBN,NBN01,,,,,(70.93333333333334+39.6j),(66.6+43.4j),(203.6+125.13333333333334j)
2022-08-10 23:20:00,NBN,NBN01,,,,,(71.66666666666667+40.13333333333333j),(67.13333333333334+44j),(205.13333333333333+127.53333333333332j)
2022-08-10 23:25:00,NBN,NBN01,,,,,(71.6+40.86666666666667j),(67.66666666666667+44j),(206.33333333333331+128.26666666666668j)
2022-08-10 23:30:00,NBN,NBN01,,,,,(73.86666666666666+43.6j),(69.86666666666666+45.6j),(214.2+134.6j)
2022-08-10 23:35:00,NBN,NBN01,,,,,(70.53333333333333+41.6j),(66.93333333333334+42.86666666666667j),(205.46666666666667+127.46666666666668j)
2022-08-10 23:40:00,NBN,NBN01,,,,,(69.2+40.266666666666666j),(65.53333333333333+42.2j),(201.06666666666663+124.6j)
2022-08-10 23:45:00,NBN,NBN01,,,,,(69.53333333333333+40.53333333333333j),(65.73333333333333+43.06666666666667j),(201.13333333333333+125.86666666666666j)
2022-08-10 23:50:00,NBN,NBN01,,,,,(69.53333333333333+40.8j),(65.86666666666666+43.266666666666666j),(200.9333333333333+126.8j)
2022-08-10 23:55:00,NBN,NBN01,,,,,(70.6+41.266666666666666j),(66.33333333333333+43.73333333333333j),(203.66666666666663+127.4j)
2022-08-11 00:00:00,NBN,NBN01,,,,,(68.4+40.06666666666667j),(64.53333333333333+42.46666666666667j),(197.9333333333333+124.53333333333332j)
2022-08-11 00:05:00,NBN,NBN01,,,,,(69.4+40.8j),(64.53333333333333+43.4j),(199.6+126.73333333333332j)
2022-08-11 00:10:00,NBN,NBN01,,,,,(69.4+41.06666666666667j),(64.73333333333333+43.53333333333333j),(199.7333333333333+127.6j)
2022-08-11 00:15:00,NBN,NBN01,,,,,(68.73333333333333+40.86666666666667j),(64.26666666666667+43.333333333333336j),(197.7333333333333+127.06666666666666j)
2022-08-11 00:20:00,NBN,NBN01,,,,,(69.53333333333333+41.46666666666667j),(64.4+43.266666666666666j),(199.86666666666667+127.33333333333331j)
2022-08-11 00:25:00,NBN,NBN01,,,,,(69.46666666666667+41.06666666666667j),(64.06666666666666+43.2j),(199+126.53333333333332j)
2022-08-11 00:30:00,NBN,NBN01,,,,,(68.66666666666667+40.4j),(63.93333333333333+43j),(197.13333333333333+125.53333333333332j)
2022-08-11 00:35:00,NBN,NBN01,,,,,(68.53333333333333+40.4j),(63.73333333333333+43j),(196.6+125.73333333333332j)
2022-08-11 00:40:00,NBN,NBN01,,,,,(67.13333333333334+40.66666666666666j),(63.6+42.73333333333333j),(194.33333333333331+126.46666666666668j)
2022-08-11 00:45:00,NBN,NBN01,,,,,(65.8+40.46666666666667j),(63.6+42.2j),(192.9333333333333+126.66666666666669j)
2022-08-11 00:50:00,NBN,NBN01,,,,,(66.73333333333333+40.8j),(63.46666666666667+42.266666666666666j),(194.9333333333333+126.06666666666666j)
2022-08-11 00:55:00,NBN,NBN01,,,,,(64.8+40.266666666666666j),(62.4+42.06666666666667j),(190.13333333333333+125.93333333333334j)
2022-08-11 01:00:00,NBN,NBN01,,,,,(64.93333333333334+40.53333333333333j),(62.46666666666667+42.13333333333333j),(190.4+126.4j)
2022-08-11 01:05:00,NBN,NBN01,,,,,(64.93333333333334+40.53333333333333j),(62.13333333333333+42.266666666666666j),(189.8+126.26666666666668j)
2022-08-11 01:10:00,NBN,NBN01,,,,,(64.66666666666667+40.66666666666666j),(62.2+42.266666666666666j),(189.46666666666667+126.86666666666666j)
2022-08-11 01:15:00,NBN,NBN01,,,,,(64.4+40.06666666666667j),(62.13333333333333+41.86666666666667j),(188.9333333333333+125.33333333333331j)
2022-08-11 01:20:00,NBN,NBN01,,,,,(65.13333333333334+40.266666666666666j),(62.86666666666667+41.266666666666666j),(191.8+125.06666666666666j)
2022-08-11 01:25:00,NBN,NBN01,,,,,(64.2+39.93333333333333j),(62.266666666666666+42j),(188.6+125.46666666666668j)
2022-08-11 01:30:00,NBN,NBN01,,,,,(65.06666666666666+40.6j),(62.8+42.66666666666666j),(191+127.26666666666668j)
2022-08-11 01:35:00,NBN,NBN01,,,,,(65.53333333333333+40.86666666666667j),(63.06666666666667+43j),(192+128j)
2022-08-11 01:40:00,NBN,NBN01,,,,,(65.06666666666666+41.13333333333333j),(62.8+42.93333333333333j),(191.06666666666663+128.13333333333333j)
2022-08-11 01:45:00,NBN,NBN01,,,,,(65.6+41.6j),(63.46666666666667+43.53333333333333j),(192.6+130.46666666666667j)
2022-08-11 01:50:00,NBN,NBN01,,,,,(63.333333333333336+39.73333333333333j),(60.4+41.53333333333333j),(184.9333333333333+123.8j)
2022-08-11 01:55:00,NBN,NBN01,,,,,(65.86666666666666+41.8j),(63.4+43.8j),(193.2+130.93333333333334j)
2022-08-11 02:00:00,NBN,NBN01,,,,,(62.8+40.66666666666666j),(60.06666666666667+42.266666666666666j),(183.6+126.93333333333334j)
2022-08-11 02:05:00,NBN,NBN01,,,,,(65.46666666666667+42.2j),(63.13333333333333+44.2j),(192.26666666666668+131.73333333333332j)
2022-08-11 02:10:00,NBN,NBN01,,,,,(62.4+40.06666666666667j),(59.93333333333333+41.8j),(183.2+125j)
2022-08-11 02:15:00,NBN,NBN01,,,,,(64.73333333333333+41.73333333333333j),(62.2+43.6j),(189.8+130.66666666666666j)
2022-08-11 02:20:00,NBN,NBN01,,,,,(70+43.93333333333333j),(64.8+44.13333333333333j),(202.9333333333333+132.4j)
2022-08-11 02:25:00,NBN,NBN01,,,,,(67.4+41.93333333333333j),(63+44.53333333333333j),(194.13333333333333+130.73333333333332j)
2022-08-11 02:30:00,NBN,NBN01,,,,,(62.46666666666667+37.2j),(59+38.86666666666667j),(181.4+115.73333333333332j)
2022-08-11 02:35:00,NBN,NBN01,,,,,(64.6+38.73333333333333j),(62.46666666666667+40.8j),(189.4+122.53333333333332j)
2022-08-11 02:40:00,NBN,NBN01,,,,,(64.46666666666667+39j),(61.93333333333333+41.2j),(188.46666666666667+123.06666666666666j)
2022-08-11 02:45:00,NBN,NBN01,,,,,(63.53333333333333+38.46666666666667j),(61+40.333333333333336j),(185.66666666666663+120.86666666666666j)
2022-08-11 02:50:00,NBN,NBN01,,,,,(62.8+38.2j),(59.06666666666667+39.266666666666666j),(182.53333333333333+117.86666666666666j)
2022-08-11 02:55:00,NBN,NBN01,,,,,(63.73333333333333+38.6j),(61+40.333333333333336j),(186.13333333333333+120.86666666666666j)
2022-08-11 03:00:00,NBN,NBN01,,,,,(63.93333333333333+38.6j),(61.2+40.333333333333336j),(186.6+121j)
2022-08-11 03:05:00,NBN,NBN01,,,,,(61.53333333333333+37.06666666666667j),(58.2+38.6j),(178.46666666666667+115.73333333333332j)
2022-08-11 03:10:00,NBN,NBN01,,,,,(64.6+38.8j),(61.8+41j),(188.6+122.46666666666668j)
2022-08-11 03:15:00,NBN,NBN01,,,,,(64.66666666666667+39.06666666666667j),(62+41j),(188.86666666666667+122.66666666666669j)
2022-08-11 03:20:00,NBN,NBN01,,,,,(63+38.13333333333333j),(60.266666666666666+39.8j),(183.9333333333333+119.33333333333331j)
2022-08-11 03:25:00,NBN,NBN01,,,,,(64.26666666666667+39.4j),(60.86666666666667+40.8j),(187+122j)
2022-08-11 03:30:00,NBN,NBN01,,,,,(65.2+39.86666666666667j),(62.6+42j),(190.53333333333333+125.53333333333332j)
2022-08-11 03:35:00,NBN,NBN01,,,,,(65.13333333333334+40.06666666666667j),(62.333333333333336+41.73333333333333j),(190.2+125.13333333333334j)
2022-08-11 03:40:00,NBN,NBN01,,,,,(64.73333333333333+39.53333333333333j),(62.86666666666667+41.266666666666666j),(190.33333333333331+124.53333333333332j)
2022-08-11 03:45:00,NBN,NBN01,,,,,(64.73333333333333+39.73333333333333j),(62.4+41.53333333333333j),(189.86666666666667+124.86666666666666j)
2022-08-11 03:50:00,NBN,NBN01,,,,,(64.73333333333333+39.8j),(61.53333333333333+42j),(188.26666666666668+124.86666666666666j)
2022-08-11 03:55:00,NBN,NBN01,,,,,(65.2+40.266666666666666j),(61.2+41.8j),(189+125j)
2022-08-11 04:00:00,NBN,NBN01,,,,,(64.8+40.53333333333333j),(61.53333333333333+42.333333333333336j),(188.53333333333333+126.53333333333332j)
2022-08-11 04:05:00,NBN,NBN01,,,,,(61.66666666666666+38.93333333333333j),(59.06666666666667+40.73333333333333j),(180.53333333333333+121.8j)
2022-08-11 04:10:00,NBN,NBN01,,,,,(63+39.8j),(60.06666666666667+41.8j),(183.53333333333333+124.66666666666669j)
2022-08-11 04:15:00,NBN,NBN01,,,,,(64.46666666666667+40.53333333333333j),(61.46666666666667+42.73333333333333j),(187.66666666666663+127.33333333333331j)
2022-08-11 04:20:00,NBN,NBN01,,,,,(64.33333333333333+40.266666666666666j),(61.6+42.4j),(187.2+126.53333333333332j)
2022-08-11 04:25:00,NBN,NBN01,,,,,(61.53333333333333+38.2j),(58.333333333333336+40.13333333333333j),(178.93333333333334+119.33333333333331j)
2022-08-11 04:30:00,NBN,NBN01,,,,,(63+39.4j),(60.266666666666666+41.53333333333333j),(183.86666666666667+123.73333333333332j)
2022-08-11 04:35:00,NBN,NBN01,,,,,(63.53333333333333+39.66666666666666j),(60.93333333333333+42.06666666666667j),(185.06666666666663+125j)
2022-08-11 04:40:00,NBN,NBN01,,,,,(63.86666666666667+40.06666666666667j),(61.46666666666667+42j),(186.9333333333333+125.53333333333332j)
2022-08-11 04:45:00,NBN,NBN01,,,,,(63.73333333333333+40.4j),(61.4+42.333333333333336j),(186.53333333333333+126.4j)
2022-08-11 04:50:00,NBN,NBN01,,,,,(61.53333333333333+38.86666666666667j),(59.8+40.93333333333333j),(180.8+122.13333333333334j)
2022-08-11 04:55:00,NBN,NBN01,,,,,(64.06666666666666+40.86666666666667j),(62.66666666666666+42.53333333333333j),(189.4+128j)
2022-08-11 05:00:00,NBN,NBN01,,,,,(65.46666666666667+41.6j),(62.4+43.06666666666667j),(191.13333333333333+129.06666666666666j)
2022-08-11 05:05:00,NBN,NBN01,,,,,(63.66666666666666+40.4j),(61.4+42.66666666666666j),(186.86666666666667+126.8j)
2022-08-11 05:10:00,NBN,NBN01,,,,,(61.333333333333336+38.86666666666667j),(58.8+41j),(179.2+121.8j)
2022-08-11 05:15:00,NBN,NBN01,,,,,(64.53333333333333+40.6j),(61.93333333333333+42.93333333333333j),(188.4+127.8j)
2022-08-11 05:20:00,NBN,NBN01,,,,,(64.53333333333333+40.6j),(62.2+43.13333333333333j),(188.66666666666663+128.26666666666668j)
2022-08-11 05:25:00,NBN,NBN01,,,,,(61.333333333333336+38.4j),(59.06666666666667+40.73333333333333j),(179.46666666666667+121.2j)
2022-08-11 05:30:00,NBN,NBN01,,,,,(65.46666666666667+41.6j),(62.8+43.53333333333333j),(191.13333333333333+129.66666666666666j)
2022-08-11 05:35:00,NBN,NBN01,,,,,(63.93333333333333+40.93333333333333j),(61.86666666666667+43.06666666666667j),(187.7333333333333+128.53333333333333j)
2022-08-11 05:40:00,NBN,NBN01,,,,,(63.8+40.66666666666666j),(61.53333333333333+43.2j),(186.6+128.26666666666668j)
2022-08-11 05:45:00,NBN,NBN01,,,,,(62.2+39.66666666666666j),(59.73333333333333+42j),(181.66666666666663+124.66666666666669j)
2022-08-11 05:50:00,NBN,NBN01,,,,,(62.2+39.333333333333336j),(59.8+42j),(181.6+124.4j)
2022-08-11 05:55:00,NBN,NBN01,,,,,(63.06666666666667+40j),(61.13333333333333+42.53333333333333j),(185.06666666666663+126.53333333333332j)
2022-08-11 06:00:00,NBN,NBN01,,,,,(63.333333333333336+40j),(61+42.13333333333333j),(185.26666666666668+126.13333333333334j)
2022-08-11 06:05:00,NBN,NBN01,,,,,(60.86666666666667+38j),(57.06666666666667+40.333333333333336j),(175.8+118.66666666666669j)
2022-08-11 06:10:00,NBN,NBN01,,,,,(63.266666666666666+40.06666666666667j),(60.6+42.73333333333333j),(184.53333333333333+126.33333333333331j)
2022-08-11 06:15:00,NBN,NBN01,,,,,(62.73333333333333+39.6j),(60.2+42.2j),(182.86666666666667+124.73333333333332j)
2022-08-11 06:20:00,NBN,NBN01,,,,,(62.2+39.93333333333333j),(60+42.2j),(182+125.8j)
2022-08-11 06:25:00,NBN,NBN01,,,,,(64.4+41.4j),(62.06666666666667+43.86666666666667j),(188.2+130.13333333333333j)
2022-08-11 06:30:00,NBN,NBN01,,,,,(64.06666666666666+41.2j),(61.4+43.4j),(187.06666666666663+128.86666666666667j)
2022-08-11 06:35:00,NBN,NBN01,,,,,(62.66666666666666+40j),(59.46666666666667+41.86666666666667j),(182.13333333333333+124.33333333333331j)
2022-08-11 06:40:00,NBN,NBN01,,,,,(64+41j),(61.46666666666667+43.53333333333333j),(187.13333333333333+129.13333333333333j)
2022-08-11 06:45:00,NBN,NBN01,,,,,(63.73333333333333+40.73333333333333j),(61.13333333333333+43j),(185.9333333333333+128.26666666666668j)
2022-08-11 06:50:00,NBN,NBN01,,,,,(61.06666666666667+39.13333333333333j),(59.06666666666667+41.06666666666667j),(179.26666666666668+122.33333333333331j)
2022-08-11 06:55:00,NBN,NBN01,,,,,(63.53333333333333+40.6j),(61.8+42.6j),(187.13333333333333+127.93333333333334j)
2022-08-11 07:00:00,NBN,NBN01,,,,,(62.6+39.93333333333333j),(60+42.13333333333333j),(182.9333333333333+125j)
2022-08-11 07:05:00,NBN,NBN01,,,,,(62.93333333333333+40.266666666666666j),(59.73333333333333+41.86666666666667j),(183.06666666666663+124.93333333333334j)
2022-08-11 07:10:00,NBN,NBN01,,,,,(63.333333333333336+40.6j),(60.86666666666667+43j),(185.26666666666668+127.66666666666669j)
2022-08-11 07:15:00,NBN,NBN01,,,,,(60.53333333333333+38.6j),(57.86666666666667+40.6j),(176.66666666666666+120.66666666666669j)
2022-08-11 07:20:00,NBN,NBN01,,,,,(63.13333333333333+40.4j),(61+42.73333333333333j),(184.8+127.2j)
2022-08-11 07:25:00,NBN,NBN01,,,,,(61.6+38.66666666666666j),(59.8+41.333333333333336j),(180.26666666666668+122.66666666666669j)
2022-08-11 07:30:00,NBN,NBN01,,,,,(61.13333333333333+38.46666666666667j),(58.93333333333333+40.8j),(178.6+121.4j)
2022-08-11 07:35:00,NBN,NBN01,,,,,(62.8+39.8j),(60.53333333333333+42.2j),(183.66666666666663+125.4j)
2022-08-11 07:40:00,NBN,NBN01,,,,,(60.333333333333336+37.8j),(57.46666666666667+39.46666666666667j),(175.73333333333332+118j)
2022-08-11 07:45:00,NBN,NBN01,,,,,(63.06666666666667+39.66666666666666j),(61.73333333333333+42.06666666666667j),(185.53333333333333+125.8j)
2022-08-11 07:50:00,NBN,NBN01,,,,,(61.6+38.46666666666667j),(59.73333333333333+40.86666666666667j),(180.4+121.86666666666666j)
2022-08-11 07:55:00,NBN,NBN01,,,,,(63.333333333333336+40.06666666666667j),(61.266666666666666+42.73333333333333j),(185.53333333333333+126.8j)
2022-08-11 08:00:00,NBN,NBN01,,,,,(63.333333333333336+40j),(60.6+42.333333333333336j),(184.8+126j)
2022-08-11 08:05:00,NBN,NBN01,,,,,(62+39.266666666666666j),(59.8+41.4j),(181.66666666666663+123.26666666666668j)
2022-08-11 08:10:00,NBN,NBN01,,,,,(64.06666666666666+40.66666666666666j),(61.333333333333336+42.46666666666667j),(187.13333333333333+126.6j)
2022-08-11 08:15:00,NBN,NBN01,,,,,(61+38.4j),(58+40.13333333333333j),(178.13333333333333+119.73333333333332j)
2022-08-11 08:20:00,NBN,NBN01,,,,,(63.93333333333333+40.46666666666667j),(61.2+42.93333333333333j),(186.4+127.2j)
2022-08-11 08:25:00,NBN,NBN01,,,,,(64+40.266666666666666j),(61.6+42.86666666666667j),(186.7333333333333+127.13333333333334j)
2022-08-11 08:30:00,NBN,NBN01,,,,,(62.333333333333336+39.13333333333333j),(59.8+41.333333333333336j),(182.13333333333333+123.13333333333334j)
2022-08-11 08:35:00,NBN,NBN01,,,,,(63.266666666666666+39.6j),(61.13333333333333+41.86666666666667j),(185.46666666666667+124.93333333333334j)
2022-08-11 08:40:00,NBN,NBN01,,,,,(64.93333333333334+40.8j),(63.13333333333333+43.13333333333333j),(191.33333333333331+128.53333333333333j)
2022-08-11 08:45:00,NBN,NBN01,,,,,(66.13333333333334+42.06666666666667j),(62.93333333333333+43.93333333333333j),(192.86666666666667+130.46666666666667j)
2022-08-11 08:50:00,NBN,NBN01,,,,,(62.13333333333333+39.6j),(59.73333333333333+42j),(181.6+124.46666666666668j)
2022-08-11 08:55:00,NBN,NBN01,,,,,(63.6+40.4j),(61+42.86666666666667j),(185.7333333333333+126.93333333333334j)
2022-08-11 09:00:00,NBN,NBN01,,,,,(60.66666666666666+37.93333333333333j),(58.333333333333336+40.4j),(177.2+119.13333333333334j)
2022-08-11 09:05:00,NBN,NBN01,,,,,(62+38.8j),(59.13333333333333+41.13333333333333j),(180.6+121.33333333333331j)
2022-08-11 09:10:00,NBN,NBN01,,,,,(62.13333333333333+39.266666666666666j),(59.333333333333336+41.13333333333333j),(181.8+122.13333333333334j)
2022-08-11 09:15:00,NBN,NBN01,,,,,(60.86666666666667+37.86666666666667j),(57.46666666666667+39.46666666666667j),(176.93333333333334+117.06666666666666j)
2022-08-11 09:20:00,NBN,NBN01,,,,,(63.46666666666667+40.2j),(60.8+42.06666666666667j),(185.9333333333333+125.4j)
2022-08-11 09:25:00,NBN,NBN01,,,,,(62.53333333333333+39.266666666666666j),(59.53333333333333+41.4j),(182.8+123j)
2022-08-11 09:30:00,NBN,NBN01,,,,,(63.46666666666667+39.8j),(60.86666666666667+41.8j),(186+124.33333333333331j)
2022-08-11 09:35:00,NBN,NBN01,,,,,(64.26666666666667+40.46666666666667j),(62.333333333333336+42.2j),(189.33333333333331+127.06666666666666j)
2022-08-11 09:40:00,NBN,NBN01,,,,,(64.33333333333333+40j),(61.4+41.6j),(188.46666666666667+124.13333333333334j)
2022-08-11 09:45:00,NBN,NBN01,,,,,(62+38.2j),(59.333333333333336+40.73333333333333j),(180.53333333333333+120.66666666666669j)
2022-08-11 09:50:00,NBN,NBN01,,,,,(63.93333333333333+39.66666666666666j),(61.266666666666666+41.86666666666667j),(186.7333333333333+124.66666666666669j)
2022-08-11 09:55:00,NBN,NBN01,,,,,(63.06666666666667+38.93333333333333j),(60.13333333333333+41j),(183.7333333333333+121.93333333333334j)
2022-08-11 10:00:00,NBN,NBN01,,,,,(63.4+39.266666666666666j),(60.86666666666667+41.53333333333333j),(184.8+123.46666666666668j)
2022-08-11 10:05:00,NBN,NBN01,,,,,(69.6+43.86666666666667j),(67.13333333333334+46.266666666666666j),(203.4+137.6j)
2022-08-11 10:10:00,NBN,NBN01,,,,,(67.73333333333333+42.266666666666666j),(64.93333333333334+44.6j),(197.7333333333333+132.26666666666668j)
2022-08-11 10:15:00,NBN,NBN01,,,,,(69.93333333333334+43.53333333333333j),(67+45.93333333333333j),(203.9333333333333+136.2j)
2022-08-11 10:20:00,NBN,NBN01,,,,,(67.2+42.13333333333333j),(64.93333333333334+44.333333333333336j),(196.6+131.73333333333332j)
2022-08-11 10:25:00,NBN,NBN01,,,,,(66.66666666666667+42.06666666666667j),(64.13333333333334+44.13333333333333j),(194.7333333333333+131.53333333333333j)
2022-08-11 10:30:00,NBN,NBN01,,,,,(66.66666666666667+41.86666666666667j),(65.26666666666667+44j),(196.33333333333331+131.8j)
2022-08-11 10:35:00,NBN,NBN01,,,,,(65.4+40.2j),(62.46666666666667+42.6j),(189.9333333333333+126.73333333333332j)
2022-08-11 10:40:00,NBN,NBN01,,,,,(68.33333333333333+41.93333333333333j),(64.06666666666666+43.86666666666667j),(197.13333333333333+130.26666666666668j)
2022-08-11 10:45:00,NBN,NBN01,,,,,(64.26666666666667+39.13333333333333j),(60.66666666666666+41.6j),(185.33333333333331+123.4j)
2022-08-11 10:50:00,NBN,NBN01,,,,,(66.46666666666667+40.73333333333333j),(63.13333333333333+43j),(192.33333333333331+128j)
2022-08-11 10:55:00,NBN,NBN01,,,,,(66.93333333333334+41.13333333333333j),(63.266666666666666+43.8j),(192.8+129.33333333333334j)
2022-08-11 11:00:00,NBN,NBN01,,,,,(66.6+41.46666666666667j),(64.06666666666666+43.86666666666667j),(194.66666666666663+129.93333333333334j)
2022-08-11 11:05:00,NBN,NBN01,,,,,(66.93333333333334+41.333333333333336j),(64.73333333333333+43.6j),(195.9333333333333+130j)
2022-08-11 11:10:00,NBN,NBN01,,,,,(65+39.86666666666667j),(61.66666666666666+41.53333333333333j),(188.9333333333333+123j)
2022-08-11 11:15:00,NBN,NBN01,,,,,(67.33333333333333+41.93333333333333j),(65.2+44.46666666666667j),(197.2+131.73333333333332j)
2022-08-11 11:20:00,NBN,NBN01,,,,,(66.06666666666666+40.53333333333333j),(63.66666666666666+43.2j),(193.13333333333333+127.8j)
2022-08-11 11:25:00,NBN,NBN01,,,,,(65.46666666666667+40.53333333333333j),(63.66666666666666+42.13333333333333j),(192.53333333333333+127.2j)
2022-08-11 11:30:00,NBN,NBN01,,,,,(66.53333333333333+39.86666666666667j),(63.266666666666666+41.6j),(193.06666666666663+125.2j)
2022-08-11 11:35:00,NBN,NBN01,,,,,(64.4+38.53333333333333j),(60.2+40.2j),(185.86666666666667+119.66666666666669j)
2022-08-11 11:40:00,NBN,NBN01,,,,,(67.26666666666667+41.66666666666666j),(64.33333333333333+43.86666666666667j),(195.7333333333333+130.4j)
2022-08-11 11:45:00,NBN,NBN01,,,,,(64.8+39.266666666666666j),(61.73333333333333+41j),(187.86666666666667+122.46666666666668j)
2022-08-11 11:50:00,NBN,NBN01,,,,,(68+41.46666666666667j),(65+43.333333333333336j),(197.33333333333331+129.26666666666668j)
2022-08-11 11:55:00,NBN,NBN01,,,,,(67.13333333333334+41.46666666666667j),(64.46666666666667+43.266666666666666j),(195.6+129.13333333333333j)
